ID,TravelInsurance
6,0.016
9,0.22
20,0.15
21,0.41666666666666663
23,0.05
24,0.9725
29,0.029166666666666664
31,0.0
34,0.21166666666666664
35,0.84
53,0.013333333333333332
61,0.37
62,0.2955952380952381
64,0.99
71,0.21
75,0.12816666666666665
76,0.4078333333333334
77,0.01
78,0.18125
87,0.2942976190476189
88,0.06214285714285714
93,0.48
95,1.0
98,0.0025
100,0.11583333333333334
104,0.1183333333333333
107,0.22
108,0.04378571428571428
120,0.4639999999999999
125,0.3685000000000001
126,0.03
129,0.01
134,0.68
138,0.0025
150,0.31699999999999995
152,0.71
155,0.965
156,0.72
159,0.07666666666666666
164,0.2942976190476189
165,0.3008462925962926
170,0.52
175,0.03678571428571429
176,0.9816666666666667
177,0.06
179,0.408952380952381
180,0.21
181,0.04878571428571428
185,0.0
187,0.385
189,1.0
191,0.19
194,0.07938888888888888
198,0.7175
200,0.04166666666666666
203,0.01
206,0.10875
207,0.0
211,0.3075833333333334
212,0.05125
221,0.0
228,0.010833333333333332
229,0.06166666666666667
236,0.9025
243,0.06
244,0.88
247,0.76
249,0.004
252,0.77
253,0.96
256,0.6833333333333332
257,0.73
265,0.145
271,0.16
274,0.2321666666666667
284,0.15666666666666665
286,0.31246825396825384
288,0.019166666666666665
297,0.9511111111111111
303,0.0
306,0.66
312,0.2321666666666667
314,1.0
328,0.69
333,0.36
336,0.015
337,0.22266666666666665
338,0.31246825396825384
342,0.6736666666666667
345,0.05642857142857143
350,0.17
356,0.6653809523809524
357,0.018000000000000002
367,0.016
377,0.8725
378,1.0
386,0.95
391,0.025
395,0.0
397,0.5625
398,0.57
406,0.2
408,0.0
410,0.02
414,0.93
417,0.99
420,0.4068571428571428
421,0.0
425,0.15316666666666667
429,0.01
431,0.065
437,0.22
439,0.041111111111111105
445,0.015
447,0.7216666666666667
448,1.0
456,0.95
461,0.16
462,0.25761904761904764
463,0.19683333333333333
465,0.9025
466,0.015
468,0.0
470,0.3825
472,0.0
473,1.0
474,0.33
478,0.18549999999999997
480,0.73
481,0.019166666666666665
488,0.0
489,0.24375
491,0.01
496,0.3483333333333333
499,0.15459523809523812
500,1.0
503,0.03
510,0.06333333333333332
514,0.08416666666666667
515,0.3
536,0.6920833333333332
540,1.0
550,0.4068571428571428
553,0.98
554,0.7846666666666667
555,0.47700000000000004
563,0.67
564,0.26683333333333337
573,0.08811904761904761
574,0.12
577,0.37483333333333335
580,0.030952380952380953
585,0.7233333333333334
586,0.09916666666666668
594,0.19733333333333333
596,0.98
601,0.12816666666666665
609,0.27
612,0.48
616,0.18833333333333332
626,0.13
627,0.01
629,0.0525
632,0.6566666666666666
645,0.01
647,0.45666666666666667
650,0.86
657,0.0
665,0.31
669,0.03
676,0.4406666666666667
677,0.22
690,1.0
702,0.25
708,0.06166666666666667
714,0.0
716,0.012222222222222223
718,0.056666666666666664
719,0.02
722,0.40399999999999997
724,0.2575
727,0.7941666666666666
733,0.285
736,0.17
739,0.3483333333333334
740,0.9316666666666665
743,0.42316666666666664
751,0.95
752,0.06
760,0.08
762,0.0
767,0.07791666666666665
769,0.03678571428571429
770,0.0
772,0.61
774,0.03
775,0.06
782,0.27411111111111114
786,0.1525
792,0.21
794,0.17650000000000002
800,0.07666666666666666
802,0.07400000000000001
804,0.12166666666666667
808,1.0
809,0.81
811,0.2692380952380952
813,0.7426666666666665
816,0.5459999999999998
823,0.27411111111111114
841,1.0
843,0.16733333333333333
849,0.012
853,0.43999999999999995
854,0.08833333333333333
856,0.9733333333333334
861,0.86
864,0.285
866,0.85
868,0.20833333333333331
873,0.06
880,0.21
881,0.0
885,0.0
892,0.6241428571428571
893,0.0
896,0.18
902,0.7316666666666669
907,1.0
913,0.96
915,0.1475
922,0.18549999999999997
923,0.37
929,0.07166666666666666
930,0.9533333333333335
932,0.02
933,0.22
936,0.04
941,0.010833333333333332
943,0.002
947,0.1414852092352092
956,0.96
964,0.61
969,0.029166666666666664
970,0.22
972,0.04
975,0.86
979,0.02783333333333333
981,0.2584404761904761
988,0.3710674603174603
993,0.45
994,0.061500000000000006
997,0.37844227994227986
998,1.0
1009,1.0
1014,0.26
1015,1.0
1019,0.26
1020,0.0
1028,0.07
1031,0.67
1033,0.030952380952380953
1038,0.026666666666666665
1049,0.4614999999999999
1050,0.135
1053,0.5459999999999998
1066,0.002
1077,0.04166666666666666
1083,0.18
1086,0.0
1091,0.99
1093,0.9025
1095,0.8556666666666666
1107,1.0
1112,0.011666666666666667
1114,0.05
1129,0.98
1132,0.012
1138,0.2
1139,0.16
1140,0.15
1143,0.88
1149,0.6736071428571428
1160,0.19416666666666668
1164,0.99
1166,0.03
1167,0.5459999999999998
1171,0.01
1172,0.09083333333333332
1174,0.3354047619047619
1179,0.01
1182,0.0
1184,0.011666666666666667
1187,0.07866666666666668
1190,0.18436111111111106
1191,0.10875
1192,0.3348625541125541
1197,0.79
1199,0.19450000000000003
1202,0.96
1203,0.0
1207,0.3533333333333333
1208,0.14
1209,1.0
1211,1.0
1215,1.0
1222,0.97
1227,0.0022222222222222222
1228,0.005
1230,0.9358333333333333
1237,0.14833333333333334
1251,0.4075000000000001
1256,0.4075000000000001
1258,0.7975
1259,0.16
1271,0.5978571428571429
1275,0.2683333333333333
1283,0.4133333333333333
1285,0.21
1286,0.43933333333333335
1288,0.15666666666666665
1290,0.96
1297,0.0
1302,0.48866666666666675
1309,0.93
1311,0.041111111111111105
1318,0.88
1326,0.618626984126984
1327,0.2955952380952381
1328,0.4133333333333333
1329,0.93
1333,0.06
1334,0.5308333333333334
1342,0.6709761904761905
1343,0.95
1344,1.0
